file,event,event_group,window_start_sec,window_end_sec,left_group,right_group,comparison,left_channel,right_channel,pair,relation_type,time_corr_r,abs_time_corr_r,max_lag_corr_r,abs_max_lag_corr_r,best_lag_sec,delta_coherence,delta_imag_coherence,delta_plv,delta_pli,delta_wpli,theta_coherence,theta_imag_coherence,theta_plv,theta_pli,theta_wpli,alpha_coherence,alpha_imag_coherence,alpha_plv,alpha_pli,alpha_wpli,beta1_coherence,beta1_imag_coherence,beta1_plv,beta1_pli,beta1_wpli,beta2_emg_sensitive_coherence,beta2_emg_sensitive_imag_coherence,beta2_emg_sensitive_plv,beta2_emg_sensitive_pli,beta2_emg_sensitive_wpli,poly_artifact_score,poly_rms,poly_line_length,poly_hf_ratio_20_30,poly_artifact_flag,artifact_weight
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,63.0,67.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.8922798969020964,0.8922798969020964,0.8922798969020964,0.8922798969020964,0.0,0.9287549460184418,0.07766158966145101,,,,0.6394015373417167,0.19763112662063062,,,,0.7687026978546034,0.27640439197769834,0.5414427822218606,0.29296875,0.3350213257994643,0.5293990092837707,0.19140200726999054,,,,0.6753432006693307,0.3533667320780948,0.534710282520754,0.26953125,0.4410401466858204,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,63.0,67.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6409680936062948,0.6409680936062948,0.640968093606295,0.640968093606295,0.0,0.7361532852025611,0.4265128603247718,,,,0.5989908446589398,0.2699439416633621,,,,0.6760571799856194,0.3040598764011366,0.7601653578526416,0.39453125,0.4905801121689424,0.7180718060301642,0.2826119480434685,,,,0.7638496823485857,0.23434234826598996,0.8331166837547891,0.13671875,0.04021081819125947,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,63.0,67.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.7298449134785676,0.7298449134785676,0.7298449134785668,0.7298449134785668,0.0,0.6039498183984219,0.2375174972226907,,,,0.5522178412387215,0.23858042326835233,,,,0.6015701171146284,0.35807928321368443,0.5044977393460834,0.0546875,0.06622193975533863,0.5633185615594958,0.25497634581489226,,,,0.6176557511461533,0.3140071290727002,0.5091008306934766,0.07421875,0.09742756584034418,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,64.0,68.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.9125788532302984,0.9125788532302984,0.9125788532302986,0.9125788532302986,0.0,0.9575099527517076,0.10734025097918502,,,,0.5819414141916461,0.08846615833481529,,,,0.5977142408647865,0.26016814458558996,0.46567061847331914,0.1484375,0.11770882065021707,0.5055337911259262,0.2165441650863574,,,,0.6645186687030396,0.30701067581597885,0.4833763898163099,0.2890625,0.40922724789954734,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,64.0,68.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7077262949514486,0.7077262949514486,0.7077262949514488,0.7077262949514488,0.0,0.6908375592420343,0.21337561314859785,,,,0.5859388497493423,0.25220978182977516,,,,0.5439344640819134,0.21693403280241172,0.48865211851479656,0.41015625,0.4540338347022866,0.6839423634317817,0.26587419343881474,,,,0.810876756804959,0.2622214665755369,0.8180595226542128,0.00390625,0.29078265991223357,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,64.0,68.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.7602258434087976,0.7602258434087976,0.7602258434087977,0.7602258434087977,0.0,0.6713874008751683,0.25875121444149457,,,,0.5514485740188423,0.14457197573458477,,,,0.6602954004994517,0.4378802853456462,0.44036753593790684,0.0546875,0.14008470333377632,0.615744042837079,0.255089523484285,,,,0.6146302144898993,0.26954869119602703,0.5970818964911652,0.02734375,0.1541135099666951,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,65.0,69.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.9420449051319536,0.9420449051319536,0.9420449051319553,0.9420449051319553,0.0,0.9728771369056145,0.15571976551943914,,,,0.5350635630273604,0.29522688102220723,,,,0.5050625845060553,0.2712224532585499,0.40446808495921693,0.03125,0.12203599996915293,0.6067384368566258,0.24305019665511993,,,,0.6121169848771847,0.23944572685598117,0.5092809579801578,0.22265625,0.3200782280854898,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,65.0,69.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7679386792898212,0.7679386792898212,0.7679386792898207,0.7679386792898207,0.0,0.7205110884519641,0.2064869372905842,,,,0.4143672330069773,0.23153906465259855,,,,0.6879972933742486,0.22790239997048684,0.5111433537996566,0.390625,0.4101125612230035,0.660557921691203,0.12743075747236673,,,,0.8025200468571351,0.19181919257021976,0.7872454699314175,0.17578125,0.13742303291443922,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,65.0,69.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5727839765835305,0.5727839765835305,0.5799371002620394,0.5799371002620394,0.0078125,0.5344553364314911,0.23391997453148106,,,,0.31767570439167586,0.12145218342807974,,,,0.610424456164208,0.4484977229459548,0.31046527900572124,0.21875,0.2535900123314775,0.7086618283120513,0.2092564978463185,,,,0.6613462356512938,0.2286521692107979,0.5668958184748703,0.12109375,0.2197635111769658,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,66.0,70.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.8855352202684801,0.8855352202684801,0.8855352202684801,0.8855352202684801,0.0,0.9543050521843823,0.09126378452238698,,,,0.5193431195462075,0.24319307373302357,,,,0.479238000145701,0.29143349607870883,0.44379500590360227,0.171875,0.2682339979123197,0.4746722203828234,0.23463155444321715,,,,0.5396323480307414,0.24279242146345337,0.5348525835680646,0.16015625,0.4823163805291165,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,66.0,70.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7495321072102308,0.7495321072102308,0.7495321072102307,0.7495321072102307,0.0,0.7341931321856601,0.09666899583045495,,,,0.4676360877020648,0.1639965950565978,,,,0.6780154396301035,0.18296169563189224,0.4800466499677876,0.234375,0.21154136303503945,0.7159880325542654,0.2136471486048976,,,,0.7980648463591915,0.20126421875256328,0.753436708997094,0.1171875,0.028013015814631288,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,66.0,70.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5531361245675808,0.5531361245675808,0.5574221270592327,0.5574221270592327,0.0078125,0.4249317026868458,0.24066406308538044,,,,0.4183961128434402,0.18997310762696348,,,,0.5899220486280358,0.36140467812118066,0.33647524059619,0.046875,0.005996258930461863,0.5987926451092769,0.3193657368422896,,,,0.727378006960248,0.2607201597900172,0.5373866947925835,0.07421875,0.22721882286040668,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,67.0,71.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.7887429574559295,0.7887429574559295,0.7927646392980701,0.7927646392980701,0.0078125,0.816522351374512,0.08813194210710988,,,,0.5597925067971654,0.3590780211343774,,,,0.4314945656181469,0.36842449734728244,0.42151555188951256,0.26171875,0.3325045399752306,0.4365115934385427,0.23032876544230718,,,,0.49093953349944314,0.26816310660653475,0.5270353999515788,0.04296875,0.3677327166834251,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,67.0,71.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7418113583588608,0.7418113583588608,0.7418113583588609,0.7418113583588609,0.0,0.7198681757349306,0.19667869112720135,,,,0.5457787129268148,0.16451513576166765,,,,0.8335296847231473,0.14457146367145216,0.5464988903337369,0.3515625,0.28865261960832816,0.7469269698340714,0.24481188036145712,,,,0.7292561890789899,0.23166469059472394,0.7919532629725111,0.234375,0.2997031263707714,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,67.0,71.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5046282166851241,0.5046282166851241,0.5060122333886921,0.5060122333886921,0.0078125,0.4599718424020294,0.3073077778509746,,,,0.4578491248989229,0.17658667530638925,,,,0.5423738912196472,0.209434864924043,0.5230217065156568,0.0,0.000630098671565852,0.4516062311782223,0.2719088101913038,,,,0.7177424028820355,0.22456408113414078,0.48062067155139326,0.0859375,0.028087359007635995,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,68.0,72.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.7097070068453835,0.7097070068453835,0.713406185608366,0.713406185608366,0.0078125,0.7848459490951386,0.12997552522416803,,,,0.6417040322560212,0.32024304595960434,,,,0.5944071566887683,0.4141729675902622,0.46780636090248007,0.11328125,0.21362067716484476,0.4982326476801992,0.230669468117941,,,,0.47962541925541224,0.25792551016459037,0.49211158178668135,0.1015625,0.1500226459490614,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,68.0,72.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6991044880114252,0.6991044880114252,0.699104488011426,0.699104488011426,0.0,0.6134789449187356,0.17261228841175122,,,,0.3934565569476973,0.25217056147504946,,,,0.7588531515289676,0.1795033204965748,0.6811190646091809,0.265625,0.26595445596827877,0.7136900059639985,0.19969778248230055,,,,0.7205276983858984,0.2095207066161185,0.8242195566790794,0.10546875,0.07672054757925782,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,68.0,72.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.4924908144167854,0.4924908144167854,0.4969917127110499,0.4969917127110499,0.0078125,0.4240315263257817,0.20564261583426915,,,,0.5322579243613592,0.2762592537529016,,,,0.47955868948758384,0.19138390081341033,0.4531343024749047,0.10546875,0.35946707119416366,0.43364347980946283,0.30734623896112057,,,,0.5961995381475979,0.2975512557541582,0.36784111311083684,0.04296875,0.3304954110902196,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,69.0,73.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.5397351105219944,0.5397351105219944,-0.5983099209419357,0.5983099209419357,-0.203125,0.8621148961728013,0.2934550340165954,,,,0.5101260114495161,0.3302538484734814,,,,0.5851147380237449,0.23429191162738627,0.6677529873432381,0.1953125,0.3822959777987053,0.5341464327983143,0.1652245143502329,,,,0.4527425251048284,0.2665528702295643,0.5701287203043591,0.2265625,0.25826859306246125,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,69.0,73.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.5542694254723338,0.5542694254723338,0.5617014128474803,0.5617014128474803,-0.0078125,0.50514418834533,0.2852905567771541,,,,0.5131310519298049,0.27834859719877997,,,,0.7396008745025774,0.28110383699491165,0.587331831207449,0.12109375,0.003920609782187654,0.8019959960238765,0.29011856322681145,,,,0.7019035845482058,0.1774100456710092,0.7719127747052056,0.0390625,0.20004179271819209,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,69.0,73.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6643793647440591,0.6643793647440591,0.6656185838565846,0.6656185838565846,-0.0078125,0.5963347393348174,0.3129729437714838,,,,0.6272595974196409,0.3533483347445228,,,,0.5842014760009813,0.3460245298853609,0.4511664571797159,0.1484375,0.35757388538935553,0.5133174980309327,0.227389943857559,,,,0.5329057539550679,0.27168612988504043,0.5697051699798699,0.06640625,0.22362000426625295,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,70.0,74.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.4198227396791226,0.4198227396791226,-0.5584112716167647,0.5584112716167647,-0.171875,0.5288313185345771,0.27342455896564943,,,,0.4720959776791753,0.23532423234478603,,,,0.72151011894831,0.21184390615368648,0.4625872283373176,0.0,0.058821269022050524,0.6245504591925503,0.24113408327751443,,,,0.5790071838399575,0.2592041325917425,0.5882227896405127,0.234375,0.2289178722672828,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,70.0,74.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.5901431875950471,0.5901431875950471,0.6114445917746638,0.6114445917746638,-0.015625,0.5457738280149146,0.5078411031117024,,,,0.4218177574345339,0.2577759755748925,,,,0.7481541818925411,0.21995750003210665,0.5929600252416662,0.3125,0.28475918879811846,0.752441141512623,0.2723869430789122,,,,0.7829332591156251,0.20002613956645154,0.7590980345644557,0.015625,0.0617344848692041,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,70.0,74.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6920430960044758,0.6920430960044758,0.6920430960044753,0.6920430960044753,0.0,0.6859868335018544,0.38719381877934245,,,,0.47157426251967904,0.282327475733125,,,,0.503389190441945,0.2912473416911458,0.3732871291604864,0.13671875,0.034042960163180064,0.6122045894315563,0.25757516254267737,,,,0.6240376122284101,0.25627260820288666,0.5460289748421366,0.2265625,0.25468890588523635,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,71.0,75.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.3253500693979237,0.3253500693979237,-0.3561357720418669,0.3561357720418669,-0.1796875,0.5153857478982666,0.5011770881927695,,,,0.4514705693696222,0.21762941253677415,,,,0.5444814291943134,0.28953619930202074,0.34174500758868054,0.13671875,0.29685837635583034,0.6601244416479357,0.2993752026496458,,,,0.6232055213584367,0.24881927933367126,0.6629158624371903,0.296875,0.2696058833757769,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,71.0,75.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.5788707389914634,0.5788707389914634,0.6127549082744502,0.6127549082744502,-0.0234375,0.4608038391926496,0.3562460649127974,,,,0.5492847292893684,0.23196432521552238,,,,0.7885217993782667,0.22144086814172687,0.5718197037839947,0.08984375,0.09492266593462097,0.6492234309294289,0.28536661857375256,,,,0.6639977411145429,0.17664615883380955,0.71321747550576,0.125,0.16624112951761955,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,71.0,75.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.7724967215210449,0.7724967215210449,0.7778365802197357,0.7778365802197357,-0.0078125,0.7074083709258465,0.29013441527501166,,,,0.6173735926754864,0.40278395384491616,,,,0.47667832614329236,0.2821935991149878,0.3561144477355329,0.15625,0.0042564963687415054,0.6521941827227993,0.36012023590606684,,,,0.6253823639705528,0.19543909259949094,0.6823963892444052,0.3046875,0.5591561568117763,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,72.0,76.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.5907192437935866,0.5907192437935866,0.590719243793587,0.590719243793587,0.0,0.49435146357368315,0.23355009109318256,,,,0.5709638296428183,0.3416018255256118,,,,0.43331063214022025,0.30234779289123426,0.3525668366301982,0.09765625,0.27594703933229275,0.6221973235143957,0.3194841011014603,,,,0.6127261520914742,0.22960941916996142,0.6321576939885938,0.4609375,0.49025631901429173,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,72.0,76.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.5612330037037373,0.5612330037037373,0.6282756833607587,0.6282756833607587,-0.03125,0.5791883335217977,0.5606545080897395,,,,0.5071185881568614,0.22464145530227897,,,,0.6946501531924884,0.14759824239381286,0.6097646984334583,0.0078125,0.058499290662994724,0.6953564788774372,0.34282357145301623,,,,0.6808985870791793,0.20345073702448496,0.6856461072794344,0.15625,0.4072008597088746,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,72.0,76.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.8091196772491911,0.8091196772491911,0.8094883494301693,0.8094883494301693,-0.0078125,0.7088985355596655,0.1766536032765372,,,,0.6283619467976396,0.33284037716108406,,,,0.48592793925633854,0.29043054933551204,0.31327371321386305,0.05859375,0.05810904032351033,0.6067563181093126,0.3695013549249646,,,,0.5661250668398425,0.21870579214088814,0.676760849184899,0.18359375,0.155186017181089,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,73.0,77.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.685238848924517,0.685238848924517,0.6928872965164179,0.6928872965164179,-0.0078125,0.6253575264478636,0.2901392513398015,,,,0.40252289819474363,0.3930323436572334,,,,0.35608269652474084,0.3349198626897124,0.31351992012678565,0.0703125,0.25452247228828095,0.6166693778716175,0.26263008230454543,,,,0.5453410629424043,0.2593641258943598,0.4391574126460304,0.1484375,0.09463262385391855,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,73.0,77.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6823166683744285,0.6823166683744285,0.720295152273891,0.720295152273891,-0.0234375,0.5938016635178838,0.385614935495257,,,,0.5665446731884978,0.21956165841708752,,,,0.6171636342194954,0.2959004277831724,0.5778736908247826,0.0546875,0.008918072543555972,0.6058869789465547,0.1889698658927763,,,,0.6659581648412277,0.16723679284400753,0.7100796278744081,0.0625,0.14777222332825646,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,73.0,77.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.815504888896965,0.815504888896965,0.8184575844590695,0.8184575844590695,-0.0078125,0.7528282427798224,0.17708128040180526,,,,0.7641268055345458,0.29930514645351974,,,,0.3592096344845029,0.24135938597950973,0.43278885219984015,0.2109375,0.31982357949506646,0.6912122838290454,0.3919790892001461,,,,0.521981266488502,0.27841978122116984,0.6719759561906933,0.0234375,0.02028663927268199,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,74.0,78.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.5903120429985268,0.5903120429985268,0.5984558450565695,0.5984558450565695,-0.0078125,0.6314624675068791,0.3397386293727602,,,,0.4403728554765727,0.27721526107355615,,,,0.5228211375442126,0.271248923976169,0.36986078698093905,0.078125,0.017836282849087913,0.512558556999952,0.1309404519798534,,,,0.4956082038563038,0.2594200944495012,0.37373062467174956,0.11328125,0.04604238662158144,0.0,,,,False,1.0
